event_id,user_id,event_time,event_type,session_id,feature_name
11800,1038,2025-04-25 14:26:00,add_to_cart,3175,Notifications
11801,1038,2025-04-25 14:42:00,purchase,3175,Recommendations
11802,1038,2025-04-25 14:17:00,repeat_purchase,3175,Checkout
11803,1038,2025-05-21 17:23:00,app_visit,3176,Profile
11804,1038,2025-05-21 16:58:00,signup,3176,Profile
11805,1038,2025-05-21 17:24:00,search,3176,Profile
11806,1038,2025-05-21 17:01:00,add_to_cart,3176,Checkout
11807,1039,2024-06-08 20:09:00,app_visit,3177,Notifications
11808,1039,2024-06-08 20:06:00,search,3177,Profile
11809,1039,2024-06-08 20:29:00,add_to_cart,3177,Profile
11810,1039,2024-05-09 11:05:00,app_visit,3178,Recommendations
11811,1039,2024-05-09 10:22:00,signup,3178,Recommendations
11812,1039,2024-05-09 10:13:00,search,3178,Checkout
11813,1039,2024-05-09 10:41:00,uninstall,3178,Search
11814,1039,2024-05-07 13:12:00,app_visit,3179,Profile
11815,1039,2024-05-07 13:30:00,signup,3179,Notifications
11816,1039,2024-05-07 13:35:00,search,3179,Notifications
11817,1039,2024-06-08 00:38:00,app_visit,3180,Notifications
11818,1039,2024-06-08 01:31:00,search,3180,Notifications
11819,1039,2024-06-08 00:31:00,add_to_cart,3180,Search
11820,1040,2024-03-11 05:30:00,app_visit,3181,Profile
11821,1040,2024-05-15 07:20:00,app_visit,3182,Notifications
11822,1040,2024-05-15 06:47:00,signup,3182,Profile
11823,1040,2024-05-15 07:04:00,search,3182,Recommendations
11824,1040,2024-05-15 07:36:00,purchase,3182,Notifications
11825,1040,2024-05-15 07:01:00,repeat_purchase,3182,Search
11826,1041,2024-03-04 20:21:00,app_visit,3183,Search
11827,1041,2024-03-04 20:33:00,signup,3183,Notifications
11828,1041,2024-03-04 19:53:00,onboarding_complete,3183,Notifications
11829,1041,2024-03-04 20:31:00,search,3183,Checkout
11830,1041,2024-03-04 20:36:00,purchase,3183,Profile
11831,1041,2024-03-04 20:21:00,repeat_purchase,3183,Profile
11832,1042,2025-07-29 02:59:00,app_visit,3184,Profile
11833,1042,2025-07-29 03:00:00,signup,3184,Recommendations
11834,1042,2025-07-29 03:15:00,onboarding_complete,3184,Checkout
11835,1042,2025-07-29 02:53:00,search,3184,Recommendations
11836,1042,2025-07-29 03:30:00,purchase,3184,Profile
11837,1042,2025-07-29 03:25:00,repeat_purchase,3184,Profile
11838,1042,2025-10-10 00:16:00,app_visit,3185,Search
11839,1042,2025-10-10 00:09:00,signup,3185,Checkout
11840,1042,2025-10-10 00:48:00,onboarding_complete,3185,Recommendations
11841,1042,2025-10-10 00:36:00,search,3185,Profile
11842,1042,2025-10-10 00:00:00,add_to_cart,3185,Checkout
11843,1042,2025-10-10 00:26:00,purchase,3185,Search
11844,1042,2025-10-07 14:19:00,app_visit,3186,Search
11845,1042,2025-10-07 14:58:00,signup,3186,Search
11846,1042,2025-10-07 14:39:00,onboarding_complete,3186,Recommendations
11847,1042,2025-10-07 14:22:00,search,3186,Profile
11848,1042,2025-10-07 15:05:00,purchase,3186,Checkout
11849,1042,2025-09-18 23:45:00,app_visit,3187,Checkout
11850,1042,2025-09-18 23:03:00,search,3187,Checkout
11851,1042,2025-09-18 23:25:00,add_to_cart,3187,Recommendations
11852,1042,2025-10-10 15:31:00,app_visit,3188,Profile
11853,1042,2025-10-10 15:48:00,signup,3188,Checkout
11854,1042,2025-10-10 15:28:00,onboarding_complete,3188,Search
11855,1042,2025-10-10 15:22:00,search,3188,Checkout
11856,1043,2025-07-21 22:33:00,app_visit,3189,Search
11857,1043,2025-07-21 23:02:00,signup,3189,Search
11858,1043,2025-07-21 23:00:00,onboarding_complete,3189,Notifications
11859,1043,2025-07-21 22:36:00,search,3189,Profile
11860,1043,2025-07-21 22:57:00,purchase,3189,Notifications
11861,1043,2025-10-26 08:25:00,app_visit,3190,Checkout
11862,1043,2025-10-26 08:39:00,search,3190,Recommendations
11863,1043,2025-10-26 08:25:00,purchase,3190,Search
11864,1043,2025-08-10 04:43:00,app_visit,3191,Checkout
11865,1043,2025-08-10 04:59:00,signup,3191,Search
11866,1043,2025-08-10 04:49:00,onboarding_complete,3191,Profile
11867,1043,2025-08-10 05:11:00,add_to_cart,3191,Checkout
11868,1043,2025-09-20 00:25:00,app_visit,3192,Recommendations
11869,1043,2025-09-19 23:46:00,signup,3192,Notifications
11870,1043,2025-09-20 00:12:00,onboarding_complete,3192,Recommendations
11871,1043,2025-09-20 00:26:00,add_to_cart,3192,Profile
11872,1043,2025-10-25 21:05:00,app_visit,3193,Notifications
11873,1043,2025-10-25 20:51:00,search,3193,Recommendations
11874,1044,2024-08-03 18:06:00,app_visit,3194,Checkout
11875,1044,2024-08-03 17:36:00,search,3194,Search
11876,1044,2024-08-03 17:42:00,add_to_cart,3194,Checkout
11877,1044,2024-08-03 18:15:00,uninstall,3194,Checkout
11878,1044,2024-06-30 02:16:00,app_visit,3195,Profile
11879,1044,2024-06-30 02:16:00,add_to_cart,3195,Recommendations
11880,1044,2024-06-30 02:14:00,purchase,3195,Notifications
11881,1044,2024-06-30 01:17:00,repeat_purchase,3195,Checkout
11882,1045,2024-11-21 09:58:00,app_visit,3196,Recommendations
11883,1045,2024-11-21 09:13:00,signup,3196,Recommendations
11884,1045,2024-11-21 09:00:00,onboarding_complete,3196,Notifications
11885,1045,2024-11-21 09:55:00,search,3196,Recommendations
11886,1046,2024-12-11 17:05:00,app_visit,3197,Profile
11887,1046,2024-12-11 16:55:00,signup,3197,Search
11888,1046,2024-12-11 17:07:00,onboarding_complete,3197,Search
11889,1046,2024-12-11 17:44:00,search,3197,Search
11890,1046,2024-11-07 05:26:00,app_visit,3198,Notifications
11891,1046,2024-11-07 05:58:00,signup,3198,Recommendations
11892,1046,2024-12-06 11:15:00,app_visit,3199,Search
11893,1046,2024-12-06 10:30:00,signup,3199,Notifications
11894,1046,2024-12-06 10:29:00,onboarding_complete,3199,Search
11895,1046,2024-12-06 10:54:00,search,3199,Profile
11896,1047,2025-07-26 05:19:00,app_visit,3200,Profile
11897,1047,2025-07-26 05:12:00,signup,3200,Checkout
11898,1047,2025-07-26 05:17:00,onboarding_complete,3200,Checkout
11899,1047,2025-07-26 05:38:00,search,3200,Recommendations
11900,1047,2025-07-26 05:15:00,purchase,3200,Profile
11901,1047,2025-06-26 23:35:00,app_visit,3201,Checkout
11902,1047,2025-06-26 23:39:00,signup,3201,Notifications
11903,1047,2025-08-13 01:04:00,app_visit,3202,Profile
11904,1047,2025-08-13 01:43:00,signup,3202,Notifications
11905,1047,2025-08-13 01:13:00,onboarding_complete,3202,Search
11906,1047,2025-08-13 01:02:00,search,3202,Search
11907,1048,2026-02-14 07:56:00,app_visit,3203,Checkout
11908,1048,2026-02-14 07:56:00,signup,3203,Search
11909,1048,2026-02-14 08:00:00,onboarding_complete,3203,Notifications
11910,1048,2026-02-14 07:42:00,search,3203,Recommendations
11911,1048,2026-02-14 08:08:00,purchase,3203,Search
11912,1048,2026-02-14 07:56:00,repeat_purchase,3203,Recommendations
11913,1048,2026-01-27 15:20:00,app_visit,3204,Checkout
11914,1048,2026-01-27 15:19:00,signup,3204,Checkout
11915,1048,2026-01-27 15:01:00,onboarding_complete,3204,Profile
11916,1048,2026-01-27 15:39:00,search,3204,Profile
11917,1048,2026-01-27 15:22:00,add_to_cart,3204,Checkout
11918,1048,2026-01-27 15:07:00,purchase,3204,Profile
11919,1048,2026-01-27 15:36:00,repeat_purchase,3204,Profile
11920,1048,2026-03-04 08:15:00,app_visit,3205,Notifications
11921,1048,2026-03-04 08:49:00,signup,3205,Profile
11922,1048,2026-03-04 08:42:00,onboarding_complete,3205,Profile
11923,1048,2026-03-04 08:44:00,search,3205,Recommendations
11924,1048,2026-03-04 08:43:00,add_to_cart,3205,Search
11925,1048,2026-03-04 08:50:00,purchase,3205,Profile
11926,1048,2025-12-14 01:10:00,app_visit,3206,Profile
11927,1048,2025-12-14 00:43:00,signup,3206,Profile
11928,1048,2025-12-14 00:49:00,onboarding_complete,3206,Profile
11929,1048,2025-12-14 00:43:00,search,3206,Profile
11930,1048,2025-12-14 00:38:00,purchase,3206,Recommendations
11931,1048,2025-12-14 01:13:00,repeat_purchase,3206,Checkout
11932,1048,2025-12-14 01:03:00,uninstall,3206,Recommendations
11933,1049,2025-02-18 07:52:00,app_visit,3207,Notifications
11934,1049,2025-02-18 07:06:00,search,3207,Recommendations
11935,1049,2025-02-18 07:21:00,purchase,3207,Notifications
11936,1050,2024-05-26 10:26:00,app_visit,3208,Profile
11937,1050,2024-05-26 10:10:00,add_to_cart,3208,Recommendations
11938,1050,2024-06-21 19:45:00,app_visit,3209,Recommendations
11939,1050,2024-06-21 18:58:00,signup,3209,Recommendations
11940,1050,2024-06-21 18:59:00,onboarding_complete,3209,Search
11941,1050,2024-06-21 19:18:00,add_to_cart,3209,Recommendations
11942,1050,2024-06-21 19:19:00,purchase,3209,Search
11943,1050,2024-06-06 18:06:00,app_visit,3210,Notifications
11944,1050,2024-06-06 18:10:00,signup,3210,Checkout
11945,1050,2024-06-06 18:35:00,onboarding_complete,3210,Notifications
11946,1050,2024-06-06 18:08:00,search,3210,Checkout
11947,1050,2024-06-11 18:07:00,app_visit,3211,Checkout
11948,1050,2024-06-11 18:00:00,signup,3211,Notifications
11949,1050,2024-06-11 18:15:00,search,3211,Notifications
11950,1050,2024-07-15 03:44:00,app_visit,3212,Notifications
11951,1050,2024-07-15 03:10:00,signup,3212,Notifications
11952,1050,2024-07-15 03:13:00,add_to_cart,3212,Profile
11953,1050,2024-05-29 01:33:00,app_visit,3213,Checkout
11954,1050,2024-05-29 01:50:00,signup,3213,Checkout
11955,1050,2024-05-29 01:53:00,onboarding_complete,3213,Recommendations
11956,1050,2024-05-29 01:06:00,search,3213,Search
11957,1051,2025-12-12 08:12:00,app_visit,3214,Recommendations
11958,1051,2025-12-12 08:29:00,search,3214,Search
11959,1051,2025-12-07 00:57:00,app_visit,3215,Profile
11960,1051,2025-12-07 00:04:00,signup,3215,Search
11961,1051,2025-12-07 00:30:00,onboarding_complete,3215,Checkout
11962,1051,2025-12-07 00:33:00,search,3215,Checkout
11963,1051,2025-12-07 00:30:00,purchase,3215,Recommendations
11964,1051,2025-12-07 00:53:00,repeat_purchase,3215,Search
11965,1051,2026-01-01 19:34:00,app_visit,3216,Profile
11966,1051,2026-01-01 19:38:00,signup,3216,Search
11967,1051,2026-01-01 19:27:00,onboarding_complete,3216,Profile
11968,1051,2026-01-01 20:01:00,search,3216,Notifications
11969,1051,2026-01-01 19:42:00,add_to_cart,3216,Search
11970,1051,2026-01-01 19:16:00,purchase,3216,Recommendations
11971,1052,2025-12-03 15:55:00,app_visit,3217,Notifications
11972,1052,2025-12-03 16:02:00,add_to_cart,3217,Profile
11973,1052,2025-08-30 07:27:00,app_visit,3218,Search
11974,1052,2025-08-30 07:27:00,signup,3218,Checkout
11975,1052,2025-08-30 07:41:00,onboarding_complete,3218,Profile
11976,1052,2025-08-30 07:09:00,add_to_cart,3218,Notifications
11977,1053,2025-07-02 22:07:00,app_visit,3219,Profile
11978,1053,2025-07-02 22:43:00,signup,3219,Notifications
11979,1053,2025-07-06 16:59:00,app_visit,3220,Search
11980,1053,2025-07-06 17:10:00,search,3220,Notifications
11981,1053,2025-07-06 16:38:00,add_to_cart,3220,Recommendations
11982,1053,2025-07-06 17:01:00,purchase,3220,Recommendations
11983,1053,2025-07-06 16:25:00,repeat_purchase,3220,Recommendations
11984,1053,2025-07-28 14:00:00,app_visit,3221,Notifications
11985,1053,2025-07-28 13:44:00,signup,3221,Notifications
11986,1053,2025-07-28 14:04:00,search,3221,Profile
11987,1053,2025-09-15 11:08:00,app_visit,3222,Profile
11988,1053,2025-09-15 11:17:00,signup,3222,Recommendations
11989,1053,2025-09-15 10:56:00,search,3222,Search
11990,1054,2024-06-17 23:29:00,app_visit,3223,Recommendations
11991,1054,2024-06-17 22:43:00,search,3223,Checkout
11992,1054,2024-07-20 06:09:00,app_visit,3224,Checkout
11993,1054,2024-07-20 05:51:00,search,3224,Search
11994,1054,2024-07-20 05:52:00,add_to_cart,3224,Notifications
11995,1055,2024-08-23 05:29:00,app_visit,3225,Recommendations
11996,1055,2024-08-23 05:13:00,signup,3225,Checkout
11997,1055,2024-08-23 05:18:00,onboarding_complete,3225,Checkout
11998,1055,2024-08-23 04:59:00,search,3225,Notifications
11999,1055,2024-08-23 05:29:00,add_to_cart,3225,Profile
12000,1055,2024-08-23 05:38:00,purchase,3225,Search
12001,1055,2024-07-08 22:20:00,app_visit,3226,Profile
12002,1055,2024-07-08 21:54:00,signup,3226,Notifications
12003,1055,2024-07-08 21:50:00,onboarding_complete,3226,Recommendations
12004,1056,2024-10-06 22:09:00,app_visit,3227,Recommendations
12005,1056,2024-10-06 22:39:00,add_to_cart,3227,Profile
12006,1056,2024-10-06 22:23:00,uninstall,3227,Search
12007,1056,2025-01-09 16:25:00,app_visit,3228,Profile
12008,1056,2025-01-09 16:41:00,search,3228,Checkout
12009,1056,2025-01-09 16:42:00,add_to_cart,3228,Profile
12010,1057,2024-11-27 00:52:00,app_visit,3229,Checkout
12011,1057,2024-11-27 01:00:00,signup,3229,Recommendations
12012,1057,2024-11-27 00:35:00,onboarding_complete,3229,Recommendations
12013,1057,2024-11-27 01:08:00,search,3229,Notifications
12014,1057,2024-11-27 01:12:00,add_to_cart,3229,Notifications
12015,1057,2024-12-03 08:06:00,app_visit,3230,Search
12016,1057,2024-12-03 08:05:00,signup,3230,Checkout
12017,1057,2024-12-03 08:54:00,search,3230,Notifications
12018,1057,2024-12-03 09:04:00,add_to_cart,3230,Notifications
12019,1057,2025-02-01 02:53:00,app_visit,3231,Search
12020,1057,2025-02-01 03:12:00,search,3231,Recommendations
12021,1057,2025-02-01 02:53:00,add_to_cart,3231,Notifications
12022,1057,2025-02-01 03:27:00,purchase,3231,Notifications
12023,1057,2025-02-01 03:14:00,repeat_purchase,3231,Search
12024,1057,2024-12-07 20:04:00,app_visit,3232,Checkout
12025,1057,2024-12-07 19:36:00,signup,3232,Recommendations
12026,1057,2024-12-07 19:40:00,onboarding_complete,3232,Notifications
12027,1057,2024-12-07 19:36:00,search,3232,Profile
12028,1057,2024-12-07 19:16:00,add_to_cart,3232,Profile
12029,1058,2025-07-01 03:48:00,app_visit,3233,Recommendations
12030,1058,2025-07-01 04:25:00,signup,3233,Checkout
12031,1058,2025-07-01 03:52:00,search,3233,Checkout
12032,1058,2025-07-01 03:35:00,add_to_cart,3233,Notifications
12033,1058,2025-09-14 00:57:00,app_visit,3234,Notifications
12034,1058,2025-09-14 00:40:00,signup,3234,Profile
12035,1058,2025-09-14 00:07:00,onboarding_complete,3234,Recommendations
12036,1058,2025-09-26 20:37:00,app_visit,3235,Search
12037,1058,2025-09-26 21:17:00,signup,3235,Search
12038,1058,2025-09-26 20:50:00,search,3235,Notifications
12039,1058,2025-09-26 20:36:00,add_to_cart,3235,Notifications
12040,1058,2025-09-26 21:10:00,purchase,3235,Checkout
12041,1058,2025-09-26 20:48:00,repeat_purchase,3235,Notifications
12042,1059,2025-09-14 19:17:00,app_visit,3236,Checkout
12043,1059,2025-09-14 18:52:00,signup,3236,Profile
12044,1059,2025-09-14 18:34:00,onboarding_complete,3236,Checkout
12045,1059,2025-09-14 19:06:00,search,3236,Profile
12046,1060,2025-01-09 23:55:00,app_visit,3237,Profile
12047,1060,2025-01-09 23:20:00,signup,3237,Profile
12048,1060,2025-01-09 23:10:00,onboarding_complete,3237,Recommendations
12049,1060,2025-01-09 23:19:00,search,3237,Profile
12050,1061,2025-12-03 15:38:00,app_visit,3238,Profile
12051,1061,2025-12-03 16:20:00,signup,3238,Search
12052,1061,2025-12-03 16:06:00,onboarding_complete,3238,Recommendations
12053,1061,2025-12-03 15:29:00,search,3238,Notifications
12054,1061,2026-01-21 10:15:00,app_visit,3239,Notifications
12055,1061,2026-01-21 10:50:00,signup,3239,Search
12056,1061,2026-01-21 10:25:00,onboarding_complete,3239,Recommendations
12057,1061,2026-01-21 10:29:00,search,3239,Checkout
12058,1061,2026-01-21 11:10:00,purchase,3239,Profile
12059,1061,2025-12-29 11:03:00,app_visit,3240,Search
12060,1061,2025-12-29 11:00:00,signup,3240,Profile
12061,1061,2025-12-29 11:46:00,onboarding_complete,3240,Search
12062,1061,2025-12-29 11:43:00,search,3240,Profile
12063,1061,2026-01-22 13:52:00,app_visit,3241,Notifications
12064,1061,2026-01-22 13:48:00,search,3241,Search
12065,1061,2026-01-22 13:37:00,add_to_cart,3241,Checkout
12066,1061,2026-01-01 00:35:00,app_visit,3242,Profile
12067,1061,2026-01-01 00:20:00,signup,3242,Notifications
12068,1061,2026-01-01 00:44:00,search,3242,Profile
12069,1062,2025-07-09 18:31:00,app_visit,3243,Search
12070,1062,2025-07-09 18:35:00,signup,3243,Recommendations
12071,1062,2025-07-09 19:16:00,onboarding_complete,3243,Checkout
12072,1062,2025-07-09 19:22:00,search,3243,Profile
12073,1062,2025-05-21 12:37:00,app_visit,3244,Search
12074,1062,2025-05-21 12:38:00,search,3244,Checkout
12075,1062,2025-05-21 12:05:00,purchase,3244,Recommendations
12076,1062,2025-05-21 12:46:00,repeat_purchase,3244,Notifications
12077,1063,2025-03-26 15:43:00,app_visit,3245,Search
12078,1063,2025-03-26 15:18:00,search,3245,Search
12079,1063,2025-03-26 15:26:00,add_to_cart,3245,Recommendations
12080,1063,2025-01-15 16:34:00,app_visit,3246,Recommendations
12081,1063,2025-01-15 17:14:00,signup,3246,Recommendations
12082,1063,2025-01-15 16:35:00,onboarding_complete,3246,Recommendations
12083,1063,2025-01-15 17:22:00,search,3246,Checkout
12084,1063,2024-12-23 22:07:00,app_visit,3247,Search
12085,1063,2024-12-23 22:28:00,signup,3247,Checkout
12086,1063,2024-12-23 22:26:00,onboarding_complete,3247,Recommendations
12087,1063,2024-12-23 22:27:00,search,3247,Search
12088,1063,2025-01-15 12:32:00,app_visit,3248,Notifications
12089,1063,2025-01-15 12:30:00,signup,3248,Notifications
12090,1063,2025-01-15 12:43:00,onboarding_complete,3248,Search
12091,1063,2025-01-15 12:37:00,search,3248,Checkout
12092,1063,2025-01-15 12:10:00,add_to_cart,3248,Checkout
12093,1064,2024-10-25 21:50:00,app_visit,3249,Search
12094,1064,2024-10-25 22:07:00,search,3249,Notifications
12095,1064,2024-12-03 09:28:00,app_visit,3250,Recommendations
12096,1064,2024-12-03 09:35:00,signup,3250,Search
12097,1064,2024-12-03 09:18:00,search,3250,Checkout
12098,1064,2024-12-03 09:33:00,purchase,3250,Recommendations
12099,1064,2025-01-11 06:19:00,app_visit,3251,Checkout
12100,1064,2025-01-11 06:20:00,search,3251,Notifications
12101,1064,2024-09-25 07:28:00,app_visit,3252,Notifications
12102,1064,2024-09-25 07:02:00,signup,3252,Recommendations
12103,1064,2024-09-25 07:52:00,onboarding_complete,3252,Notifications
12104,1064,2024-09-25 07:36:00,add_to_cart,3252,Search
12105,1064,2024-09-25 07:24:00,purchase,3252,Checkout
12106,1064,2024-09-25 07:55:00,repeat_purchase,3252,Notifications
12107,1064,2024-10-11 08:28:00,app_visit,3253,Notifications
12108,1064,2024-10-11 08:45:00,signup,3253,Notifications
12109,1065,2025-10-06 07:13:00,app_visit,3254,Recommendations
12110,1065,2025-10-06 07:18:00,signup,3254,Profile
12111,1065,2025-10-06 06:56:00,onboarding_complete,3254,Notifications
12112,1065,2025-10-06 06:49:00,purchase,3254,Recommendations
12113,1065,2025-10-06 07:21:00,repeat_purchase,3254,Recommendations
12114,1065,2025-10-04 15:03:00,app_visit,3255,Notifications
12115,1065,2025-10-04 15:10:00,add_to_cart,3255,Profile
12116,1065,2025-08-16 15:45:00,app_visit,3256,Search
12117,1065,2025-08-16 15:22:00,search,3256,Checkout
12118,1065,2025-08-16 15:46:00,add_to_cart,3256,Notifications
12119,1065,2025-10-23 02:46:00,app_visit,3257,Checkout
12120,1065,2025-10-23 03:15:00,signup,3257,Notifications
12121,1065,2025-10-23 03:06:00,search,3257,Notifications
12122,1065,2025-10-23 03:35:00,add_to_cart,3257,Search
12123,1065,2025-10-23 03:33:00,purchase,3257,Checkout
12124,1065,2025-10-20 16:14:00,app_visit,3258,Recommendations
12125,1065,2025-10-20 15:56:00,signup,3258,Checkout
12126,1065,2025-10-20 15:57:00,onboarding_complete,3258,Recommendations
12127,1065,2025-10-20 16:42:00,add_to_cart,3258,Search
12128,1065,2025-10-20 16:07:00,purchase,3258,Search
12129,1065,2025-10-27 00:58:00,app_visit,3259,Profile
12130,1066,2025-08-01 07:08:00,app_visit,3260,Notifications
12131,1066,2025-08-01 07:03:00,signup,3260,Search
12132,1066,2025-08-01 07:07:00,onboarding_complete,3260,Profile
12133,1066,2025-08-01 06:32:00,search,3260,Notifications
12134,1066,2025-06-30 12:42:00,app_visit,3261,Search
12135,1066,2025-06-30 12:28:00,signup,3261,Recommendations
12136,1066,2025-06-30 11:53:00,search,3261,Checkout
12137,1066,2025-06-30 12:41:00,add_to_cart,3261,Search
12138,1066,2025-08-05 06:06:00,app_visit,3262,Notifications
12139,1066,2025-08-05 05:54:00,signup,3262,Profile
